cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd,rtbpd021,4,2000,raw,1,full,0.9816782729568019,0.9907544391573407,0.9953664848473354
rtbpd,rtbpd021,4,2000,raw,3,fb,0.9903842077715101,0.9951688763451073,0.9975815136344034
rtbpd,rtbpd021,4,2000,raw,3,full,0.9897236094913895,0.9948352673408558,0.9974142907241984
rtbpd,rtbpd021,4,2000,raw,5,fb,0.9918251877439173,0.9958958184149975,0.9979457993373175
rtbpd,rtbpd021,4,2000,raw,5,full,0.991458581994999,0.9957109738147583,0.9978531824946786
rtbpd,rtbpd021,4,2000,gsr,1,fb,0.9823697165525193,0.9911064604648314,0.995543299141143
rtbpd,rtbpd021,4,2000,gsr,1,full,0.9815935765723494,0.990711302435947,0.99534481584823
rtbpd,rtbpd021,4,2000,gsr,3,fb,0.9903006799797454,0.9951267061716759,0.9975603772061498
rtbpd,rtbpd021,4,2000,gsr,3,full,0.9890216980615635,0.994480551947153,0.997236457389697
rtbpd,rtbpd021,4,2000,gsr,5,fb,0.9924156163330845,0.9961933727056035,0.9980948715956833
rtbpd,rtbpd021,4,2000,gsr,5,full,0.9915694782081853,0.9957668954640742,0.9978812030818469
rtbpd,rtbpd021,5,2000,raw,1,fb,0.980870832892606,0.9903430517579684,0.9951598121698687
rtbpd,rtbpd021,5,2000,raw,1,full,0.9804738853991083,0.9901406856485984,0.9950581317936146
rtbpd,rtbpd021,5,2000,raw,3,fb,0.9878716145062698,0.9938988084515998,0.9969447369095239
rtbpd,rtbpd021,5,2000,raw,3,full,0.9886576931151556,0.9942965011403863,0.9971441726953962
rtbpd,rtbpd021,5,2000,raw,5,fb,0.9892389868792807,0.9945903869813042,0.9972915255737934
rtbpd,rtbpd021,5,2000,raw,5,full,0.9895576173179121,0.9947514047388257,0.9973722498339452
rtbpd,rtbpd021,5,2000,gsr,1,fb,0.9789744894238557,0.9893755524952393,0.9946735909308336
rtbpd,rtbpd021,5,2000,gsr,1,full,0.9789523451268007,0.9893642436994355,0.9946679062377732
rtbpd,rtbpd021,5,2000,gsr,3,fb,0.9868023504891767,0.9933573415052717,0.9966731367430707
rtbpd,rtbpd021,5,2000,gsr,3,full,0.9870208473128136,0.9934680339641434,0.9967286661695566
rtbpd,rtbpd021,5,2000,gsr,5,fb,0.9883142713830292,0.9941227959859471,0.9970570675673219
rtbpd,rtbpd021,5,2000,gsr,5,full,0.9890602754207304,0.994500053761842,0.9972462352708292
