subject,target,electrode,n_cal_runs,method,r,n_test_runs
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.02636294190233712,4
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.04515645784333853,3
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.0511134371029018,3
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.00409278900164025,3
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.01821902916659231,2
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.11889140182697053,2
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.09600240717294202,2
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.10865664089414145,1
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.24784361762997195,1
dmnelf011,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.08887854003349757,1
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.12691547658138919,4
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.025612233877007763,3
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.058142146228337466,3
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.024400938031382727,3
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.11505582481592112,2
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.11690662387101626,2
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.17288747256233464,2
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.15482385499143914,1
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.2775175007469094,1
dmnelf011,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.07972242797022405,1
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.28744094081077404,4
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.21683687932618154,3
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.11125615911912748,3
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.22562477246685958,3
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.24770164616311569,2
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.13830875682194035,2
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.27306971403361285,2
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.3328780478025375,1
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.0819872351496389,1
dmnelf011,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.16020344467931086,1
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.19629885760751947,4
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.22349850110267352,3
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.09045368580951112,3
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.10138342274237888,3
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.18473598973041158,2
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.06663932163449539,2
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.08561512386332501,2
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.11596661116187741,1
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.09234435758084501,1
dmnelf011,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.0182412764974999,1
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.06851693824023182,4
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.0865184306000043,3
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.0033845054916674094,3
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.06457874924863605,3
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.03145929633015337,2
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.09834381474599685,2
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.04864762676239108,2
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.043678136884262676,1
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.30776193585994854,1
dmnelf011,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.16958637946780838,1
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.018884618757525787,4
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.028653469841531776,3
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.03905389331023783,3
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.0074488771718485116,3
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.029396179128425192,2
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.018033647304776503,2
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.034758843031833485,2
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.04935197798766759,1
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.0029237341902741496,1
dmnelf011,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.03750147774860038,1
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.04032834717547125,4
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.00442727180522386,3
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.21971594813414846,3
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.13808590824103092,3
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.08189956381287045,2
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.337331253162198,2
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.26625772533199443,2
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.21489136093589498,1
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.3483122691774489,1
dmnelf012,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.33578455690068154,1
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.17946679835734247,4
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.17987988619245873,3
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.19021020259685778,3
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.23788799383554882,3
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.18431125059096626,2
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.3058673350496252,2
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.3244929551195241,2
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.3000954585756898,1
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.3308540622024697,1
dmnelf012,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.39495662831965234,1
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.1200315561020432,4
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.060309431166979344,3
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.24453378989296803,3
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.19524886768581884,3
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.009479109452769472,2
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.37387743586376276,2
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.2533436816422368,2
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.09931088841798974,1
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.4217623236907989,1
dmnelf012,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.32548948739366074,1
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.05808768823220776,4
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.042619389935172766,3
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.03648988196783332,3
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.004348119351722531,3
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.004907592351759385,2
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.03370412595119671,2
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.019552555508885926,2
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.007645947941951406,1
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.031170615382647072,1
dmnelf012,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.01627888180561217,1
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.03518115015241979,4
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.07464585873335979,3
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.22771372713730606,3
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.09814410222976712,3
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.006803831157487325,2
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.36094583451063406,2
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.24285088785622752,2
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.14667848512903423,1
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.35026647447123666,1
dmnelf012,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.3032960412830919,1
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.11451450292829574,4
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.0865220943224796,3
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.11077874391082229,3
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.016923468883175787,3
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.07372306875712735,2
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.17566966945903503,2
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.06956229629474008,2
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.15870991502994072,1
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.14104324137627614,1
dmnelf012,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.19918639964436557,1
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.1637617369702357,4
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.10121679819202105,3
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.19625272389374407,3
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.17198670153038484,3
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.11675457879825471,2
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.37259420892816897,2
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.2586971221935165,2
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.023417394300618132,1
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.2596749793999309,1
dmnelf013,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.13212688270987116,1
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.08513776766176628,4
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.04129753971200994,3
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.005106670743212782,3
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.024055420718734653,3
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.18354668731641524,2
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.2760452051152306,2
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.23914793111104946,2
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.0643989338075089,1
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.06393756353158156,1
dmnelf013,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.07051136352989329,1
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.112437670478849,4
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.09213167555827304,3
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.03359402813661276,3
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.06822157816298202,3
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.01132043311264735,2
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.07266351901815524,2
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.03310735277021732,2
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.15387847098113228,1
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.028238525117675235,1
dmnelf013,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.0706728646699697,1
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.015344570467275588,4
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.02982476852663088,3
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.07893956328526919,3
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.11032689153633109,3
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.013440430257424998,2
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.2511144181006269,2
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.23197010003315832,2
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.047361763457339535,1
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.2068328808867718,1
dmnelf013,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.22340267822194051,1
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.2026040506511908,4
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.1875047863629439,3
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.20200623478528654,3
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.20861501038838667,3
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.23234651368415615,2
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.36790830403960906,2
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.314648719055707,2
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.03803324868267419,1
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.2590149187004392,1
dmnelf013,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.1683095477377587,1
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.0434328906900045,4
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.009705029706249018,3
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.10530945293579239,3
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.11432491588617262,3
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.1746964796633143,2
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.40227175217732547,2
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.19789184447976735,2
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.1721848057983117,1
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.3166986259855059,1
dmnelf013,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.1299730494691279,1
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.2484142211984151,4
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.24927364011840217,3
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.2245551351206154,3
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.32137925009670454,3
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.21974597251302355,2
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.00620453912595434,2
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.1600576377069152,2
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.16593834384991593,1
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.02037866795890983,1
dmnelf014,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.10486894777458121,1
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.013462319709386092,4
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.0200526731657436,3
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.022009325219618143,3
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.0013456173675481745,3
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.10178531558331315,2
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.1352167545330605,2
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.17310441446452293,2
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.11127790703763943,1
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.1918927256603001,1
dmnelf014,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.06075141309241025,1
dmnelf014,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.02552647279999212,4
